userId,deviceId,time,consume,totalConsume,isAtHome,isAnomalous
3,3,2018-06-27 00:00:00,1,76557,U,0
3,3,2018-06-27 01:00:00,0,76557,U,0
3,3,2018-06-27 02:00:00,7,76564,U,0
3,3,2018-06-27 03:00:00,0,76564,U,0
3,3,2018-06-27 04:00:00,0,76564,U,0
3,3,2018-06-27 05:00:00,0,76564,U,0
3,3,2018-06-27 06:00:00,0,76564,U,0
3,3,2018-06-27 07:00:00,0,76564,U,0
3,3,2018-06-27 08:00:00,7,76571,U,0
3,3,2018-06-27 09:00:00,20,76591,U,0
3,3,2018-06-27 10:00:00,23,76614,U,0
3,3,2018-06-27 11:00:00,60,76674,U,0
3,3,2018-06-27 12:00:00,21,76695,U,0
3,3,2018-06-27 13:00:00,58,76753,U,0
3,3,2018-06-27 14:00:00,476,77229,U,0
3,3,2018-06-27 15:00:00,213,77442,U,0
3,3,2018-06-27 16:00:00,1,77443,U,0
3,3,2018-06-27 17:00:00,18,77461,U,0
3,3,2018-06-27 18:00:00,73,77534,U,0
3,3,2018-06-27 19:00:00,20,77554,U,0
3,3,2018-06-27 20:00:00,9,77563,U,0
3,3,2018-06-27 21:00:00,3,77566,U,0
3,3,2018-06-27 22:00:00,84,77650,U,0
3,3,2018-06-27 23:00:00,117,77767,U,0
3,3,2018-06-28 00:00:00,6,77773,U,0
3,3,2018-06-28 01:00:00,1,77774,U,0
3,3,2018-06-28 02:00:00,7,77781,U,0
3,3,2018-06-28 03:00:00,0,77781,U,0
3,3,2018-06-28 04:00:00,0,77781,U,0
3,3,2018-06-28 05:00:00,0,77781,U,0
3,3,2018-06-28 06:00:00,7,77788,U,0
3,3,2018-06-28 07:00:00,0,77788,U,0
3,3,2018-06-28 08:00:00,18,77806,U,0
3,3,2018-06-28 09:00:00,77,77883,U,0
3,3,2018-06-28 10:00:00,9,77892,U,0
3,3,2018-06-28 11:00:00,0,77892,U,0
3,3,2018-06-28 12:00:00,0,77892,U,0
3,3,2018-06-28 13:00:00,83,77975,U,0
3,3,2018-06-28 14:00:00,30,78005,U,0
3,3,2018-06-28 15:00:00,8,78013,U,0
3,3,2018-06-28 16:00:00,315,78328,U,0
3,3,2018-06-28 17:00:00,62,78390,U,0
3,3,2018-06-28 18:00:00,15,78405,U,0
3,3,2018-06-28 19:00:00,0,78405,U,0
3,3,2018-06-28 20:00:00,0,78405,U,0
3,3,2018-06-28 21:00:00,22,78427,U,0
3,3,2018-06-28 22:00:00,33,78460,U,0
3,3,2018-06-28 23:00:00,0,78460,U,0
3,3,2018-06-29 00:00:00,16,78476,U,0
3,3,2018-06-29 01:00:00,1,78477,U,0
3,3,2018-06-29 02:00:00,7,78484,U,0
3,3,2018-06-29 03:00:00,0,78484,U,0
3,3,2018-06-29 04:00:00,0,78484,U,0
3,3,2018-06-29 05:00:00,0,78484,U,0
3,3,2018-06-29 06:00:00,0,78484,U,0
3,3,2018-06-29 07:00:00,0,78484,U,0
3,3,2018-06-29 08:00:00,25,78509,U,0
3,3,2018-06-29 09:00:00,23,78532,U,0
3,3,2018-06-29 10:00:00,7,78539,U,0
3,3,2018-06-29 11:00:00,20,78559,U,0
3,3,2018-06-29 12:00:00,37,78596,U,0
3,3,2018-06-29 13:00:00,176,78772,U,0
3,3,2018-06-29 14:00:00,6,78778,U,0
3,3,2018-06-29 15:00:00,16,78794,U,0
3,3,2018-06-29 16:00:00,49,78843,U,0
3,3,2018-06-29 17:00:00,23,78866,U,0
3,3,2018-06-29 18:00:00,14,78880,U,0
3,3,2018-06-29 19:00:00,25,78905,U,0
3,3,2018-06-29 20:00:00,24,78929,U,0
3,3,2018-06-29 21:00:00,224,79153,U,0
3,3,2018-06-29 22:00:00,275,79428,U,0
3,3,2018-06-29 23:00:00,10,79438,U,0
3,3,2018-06-30 00:00:00,17,79455,U,0
3,3,2018-06-30 01:00:00,9,79464,U,0
3,3,2018-06-30 02:00:00,0,79464,U,0
3,3,2018-06-30 03:00:00,0,79464,U,0
3,3,2018-06-30 04:00:00,0,79464,U,0
3,3,2018-06-30 05:00:00,0,79464,U,0
3,3,2018-06-30 06:00:00,0,79464,U,0
3,3,2018-06-30 07:00:00,0,79464,U,0
3,3,2018-06-30 08:00:00,58,79522,U,0
3,3,2018-06-30 09:00:00,28,79550,U,0
3,3,2018-06-30 10:00:00,82,79632,U,0
3,3,2018-06-30 11:00:00,21,79653,U,0
3,3,2018-06-30 12:00:00,25,79678,U,0
3,3,2018-06-30 13:00:00,15,79693,U,0
3,3,2018-06-30 14:00:00,93,79786,U,0
3,3,2018-06-30 15:00:00,68,79854,U,0
3,3,2018-06-30 16:00:00,30,79884,U,0
3,3,2018-06-30 17:00:00,50,79934,U,0
3,3,2018-06-30 18:00:00,297,80231,U,0
3,3,2018-06-30 19:00:00,261,80492,U,0
3,3,2018-06-30 20:00:00,26,80518,U,0
3,3,2018-06-30 21:00:00,0,80518,U,0
3,3,2018-06-30 22:00:00,43,80561,U,0
3,3,2018-06-30 23:00:00,21,80582,U,0
3,3,2018-07-01 00:00:00,98,80680,U,0
3,3,2018-07-01 01:00:00,131,80811,U,0
3,3,2018-07-01 02:00:00,62,80873,U,0
3,3,2018-07-01 03:00:00,96,80969,U,0
3,3,2018-07-01 04:00:00,0,80969,U,0
3,3,2018-07-01 05:00:00,0,80969,U,0
3,3,2018-07-01 06:00:00,0,80969,U,0
3,3,2018-07-01 07:00:00,1,80970,U,0
3,3,2018-07-01 08:00:00,0,80970,U,0
3,3,2018-07-01 09:00:00,128,81098,U,0
3,3,2018-07-01 10:00:00,185,81283,U,0
3,3,2018-07-01 11:00:00,26,81309,U,0
3,3,2018-07-01 12:00:00,124,81433,U,0
3,3,2018-07-01 13:00:00,41,81474,U,0
3,3,2018-07-01 14:00:00,267,81741,U,0
3,3,2018-07-01 15:00:00,313,82054,U,0
3,3,2018-07-01 16:00:00,0,82054,U,0
3,3,2018-07-01 17:00:00,34,82088,U,0
3,3,2018-07-01 18:00:00,0,82088,U,0
3,3,2018-07-01 19:00:00,0,82088,U,0
3,3,2018-07-01 20:00:00,0,82088,U,0
3,3,2018-07-01 21:00:00,104,82192,U,0
3,3,2018-07-01 22:00:00,0,82192,U,0
3,3,2018-07-01 23:00:00,0,82192,U,0
3,3,2018-07-02 00:00:00,121,82313,U,0
3,3,2018-07-02 01:00:00,136,82449,U,0
3,3,2018-07-02 02:00:00,57,82506,U,0
3,3,2018-07-02 03:00:00,103,82609,U,0
3,3,2018-07-02 04:00:00,0,82609,U,0
3,3,2018-07-02 05:00:00,0,82609,U,0
3,3,2018-07-02 06:00:00,0,82609,U,0
3,3,2018-07-02 07:00:00,0,82609,U,0
3,3,2018-07-02 08:00:00,1,82610,U,0
3,3,2018-07-02 09:00:00,103,82713,U,0
3,3,2018-07-02 10:00:00,0,82713,U,0
3,3,2018-07-02 11:00:00,0,82713,U,0
3,3,2018-07-02 12:00:00,1,82714,U,0
3,3,2018-07-02 13:00:00,0,82714,U,0
3,3,2018-07-02 14:00:00,187,82901,U,0
3,3,2018-07-02 15:00:00,226,83127,U,0
3,3,2018-07-02 16:00:00,80,83207,U,0
3,3,2018-07-02 17:00:00,0,83207,U,0
3,3,2018-07-02 18:00:00,1,83208,U,0
3,3,2018-07-02 19:00:00,0,83208,U,0
3,3,2018-07-02 20:00:00,0,83208,U,0
3,3,2018-07-02 21:00:00,100,83308,U,0
3,3,2018-07-02 22:00:00,0,83308,U,0
3,3,2018-07-02 23:00:00,0,83308,U,0
3,3,2018-07-03 00:00:00,120,83428,U,0
3,3,2018-07-03 01:00:00,136,83564,U,0
3,3,2018-07-03 02:00:00,55,83619,U,0
3,3,2018-07-03 03:00:00,103,83722,U,0
3,3,2018-07-03 04:00:00,0,83722,U,0
3,3,2018-07-03 05:00:00,0,83722,U,0
3,3,2018-07-03 06:00:00,0,83722,U,0
3,3,2018-07-03 07:00:00,0,83722,U,0
3,3,2018-07-03 08:00:00,0,83722,U,0
3,3,2018-07-03 09:00:00,103,83825,U,0
3,3,2018-07-03 10:00:00,0,83825,U,0
3,3,2018-07-03 11:00:00,1,83826,U,0
3,3,2018-07-03 12:00:00,0,83826,U,0
3,3,2018-07-03 13:00:00,0,83826,U,0
3,3,2018-07-03 14:00:00,186,84012,U,0
3,3,2018-07-03 15:00:00,229,84241,U,0
3,3,2018-07-03 16:00:00,0,84241,U,0
3,3,2018-07-03 17:00:00,0,84241,U,0
3,3,2018-07-03 18:00:00,0,84241,U,0
3,3,2018-07-03 19:00:00,0,84241,U,0
3,3,2018-07-03 20:00:00,0,84241,U,0
3,3,2018-07-03 21:00:00,103,84344,U,0
3,3,2018-07-03 22:00:00,1,84345,U,0
3,3,2018-07-03 23:00:00,0,84345,U,0
3,3,2018-07-04 00:00:00,121,84466,U,0
3,3,2018-07-04 01:00:00,138,84604,U,0
3,3,2018-07-04 02:00:00,56,84660,U,0
3,3,2018-07-04 03:00:00,103,84763,U,0
3,3,2018-07-04 04:00:00,1,84764,U,0
3,3,2018-07-04 05:00:00,0,84764,U,0
3,3,2018-07-04 06:00:00,0,84764,U,0
3,3,2018-07-04 07:00:00,0,84764,U,0
3,3,2018-07-04 08:00:00,0,84764,U,0
3,3,2018-07-04 09:00:00,99,84863,U,0
3,3,2018-07-04 10:00:00,0,84863,U,0
3,3,2018-07-04 11:00:00,0,84863,U,0
3,3,2018-07-04 12:00:00,1,84864,U,0
3,3,2018-07-04 13:00:00,0,84864,U,0
3,3,2018-07-04 14:00:00,192,85056,U,0
3,3,2018-07-04 15:00:00,232,85288,U,0
3,3,2018-07-04 16:00:00,0,85288,U,0
3,3,2018-07-04 17:00:00,1,85289,U,0
3,3,2018-07-04 18:00:00,140,85429,U,0
3,3,2018-07-04 19:00:00,0,85429,U,0
3,3,2018-07-04 20:00:00,0,85429,U,0
3,3,2018-07-04 21:00:00,103,85532,U,0
3,3,2018-07-04 22:00:00,0,85532,U,0
3,3,2018-07-04 23:00:00,1,85533,U,0
3,3,2018-07-05 00:00:00,117,85650,U,0
3,3,2018-07-05 01:00:00,139,85789,U,0
3,3,2018-07-05 02:00:00,54,85843,U,0
3,3,2018-07-05 03:00:00,103,85946,U,0
3,3,2018-07-05 04:00:00,0,85946,U,0
3,3,2018-07-05 05:00:00,0,85946,U,0
3,3,2018-07-05 06:00:00,0,85946,U,0
3,3,2018-07-05 07:00:00,0,85946,U,0
3,3,2018-07-05 08:00:00,0,85946,U,0
3,3,2018-07-05 09:00:00,102,86048,U,0
3,3,2018-07-05 10:00:00,0,86048,U,0
3,3,2018-07-05 11:00:00,0,86048,U,0
3,3,2018-07-05 12:00:00,0,86048,U,0
3,3,2018-07-05 13:00:00,0,86048,U,0
3,3,2018-07-05 14:00:00,191,86239,U,0
3,3,2018-07-05 15:00:00,231,86470,U,0
3,3,2018-07-05 16:00:00,0,86470,U,0
3,3,2018-07-05 17:00:00,67,86537,U,0
3,3,2018-07-05 18:00:00,0,86537,U,0
3,3,2018-07-05 19:00:00,0,86537,U,0
3,3,2018-07-05 20:00:00,1,86538,U,0
3,3,2018-07-05 21:00:00,102,86640,U,0
3,3,2018-07-05 22:00:00,0,86640,U,0
3,3,2018-07-05 23:00:00,1,86641,U,0
3,3,2018-07-06 00:00:00,125,86766,U,0
3,3,2018-07-06 01:00:00,140,86906,U,0
3,3,2018-07-06 02:00:00,55,86961,U,0
3,3,2018-07-06 03:00:00,103,87064,U,0
3,3,2018-07-06 04:00:00,0,87064,U,0
3,3,2018-07-06 05:00:00,0,87064,U,0
3,3,2018-07-06 06:00:00,0,87064,U,0
3,3,2018-07-06 07:00:00,0,87064,U,0
3,3,2018-07-06 08:00:00,0,87064,U,0
3,3,2018-07-06 09:00:00,99,87163,U,0
3,3,2018-07-06 14:00:00,191,87354,U,0
3,3,2018-07-06 15:00:00,231,87585,U,0
3,3,2018-07-06 16:00:00,0,87585,U,0
3,3,2018-07-06 17:00:00,0,87585,U,0
3,3,2018-07-06 18:00:00,1,87586,U,0
3,3,2018-07-06 19:00:00,0,87586,U,0
3,3,2018-07-06 20:00:00,0,87586,U,0
3,3,2018-07-06 21:00:00,101,87687,U,0
3,3,2018-07-06 22:00:00,0,87687,U,0
3,3,2018-07-06 23:00:00,0,87687,U,0
3,3,2018-07-07 00:00:00,113,87800,U,0
3,3,2018-07-07 01:00:00,141,87941,U,0
3,3,2018-07-07 02:00:00,54,87995,U,0
3,3,2018-07-07 03:00:00,105,88100,U,0
3,3,2018-07-07 04:00:00,0,88100,U,0
3,3,2018-07-07 05:00:00,0,88100,U,0
3,3,2018-07-07 06:00:00,0,88100,U,0
3,3,2018-07-07 07:00:00,0,88100,U,0
3,3,2018-07-07 08:00:00,0,88100,U,0
3,3,2018-07-07 09:00:00,100,88200,U,0
3,3,2018-07-07 10:00:00,0,88200,U,0
3,3,2018-07-07 11:00:00,0,88200,U,0
3,3,2018-07-07 12:00:00,1,88201,U,0
3,3,2018-07-07 13:00:00,0,88201,U,0
3,3,2018-07-07 14:00:00,185,88386,U,0
3,3,2018-07-07 15:00:00,222,88608,U,0
3,3,2018-07-07 16:00:00,0,88608,U,0
3,3,2018-07-07 17:00:00,138,88746,U,0
3,3,2018-07-07 18:00:00,0,88746,U,0
3,3,2018-07-07 19:00:00,0,88746,U,0
3,3,2018-07-07 20:00:00,0,88746,U,0
3,3,2018-07-07 21:00:00,104,88850,U,0
3,3,2018-07-07 22:00:00,0,88850,U,0
3,3,2018-07-07 23:00:00,1,88851,U,0
3,3,2018-07-08 00:00:00,113,88964,U,0
3,3,2018-07-08 01:00:00,143,89107,U,0
3,3,2018-07-08 02:00:00,54,89161,U,0
3,3,2018-07-08 03:00:00,102,89263,U,0
3,3,2018-07-08 04:00:00,0,89263,U,0
3,3,2018-07-08 05:00:00,0,89263,U,0
3,3,2018-07-08 06:00:00,0,89263,U,0
3,3,2018-07-08 07:00:00,0,89263,U,0
3,3,2018-07-08 08:00:00,0,89263,U,0
3,3,2018-07-08 09:00:00,107,89370,U,0
3,3,2018-07-08 10:00:00,0,89370,U,0
3,3,2018-07-08 11:00:00,0,89370,U,0
3,3,2018-07-08 12:00:00,0,89370,U,0
3,3,2018-07-08 13:00:00,1,89371,U,0
3,3,2018-07-08 14:00:00,192,89563,U,0
3,3,2018-07-08 15:00:00,232,89795,U,0
3,3,2018-07-08 16:00:00,1,89796,U,0
3,3,2018-07-08 17:00:00,0,89796,U,0
3,3,2018-07-08 18:00:00,75,89871,U,0
3,3,2018-07-08 19:00:00,0,89871,U,0
3,3,2018-07-08 20:00:00,0,89871,U,0
3,3,2018-07-08 21:00:00,102,89973,U,0
3,3,2018-07-08 22:00:00,0,89973,U,0
3,3,2018-07-08 23:00:00,0,89973,U,0
3,3,2018-07-09 00:00:00,114,90087,U,0
3,3,2018-07-09 01:00:00,146,90233,U,0
3,3,2018-07-09 02:00:00,56,90289,U,0
3,3,2018-07-09 03:00:00,104,90393,U,0
3,3,2018-07-09 04:00:00,0,90393,U,0
3,3,2018-07-09 05:00:00,0,90393,U,0
3,3,2018-07-09 06:00:00,0,90393,U,0
3,3,2018-07-09 07:00:00,0,90393,U,0
3,3,2018-07-09 08:00:00,0,90393,U,0
3,3,2018-07-09 09:00:00,101,90494,U,0
3,3,2018-07-09 10:00:00,1,90495,U,0
3,3,2018-07-09 11:00:00,0,90495,U,0
3,3,2018-07-09 12:00:00,0,90495,U,0
3,3,2018-07-09 13:00:00,0,90495,U,0
3,3,2018-07-09 14:00:00,189,90684,U,0
3,3,2018-07-09 15:00:00,227,90911,U,0
3,3,2018-07-09 16:00:00,1,90912,U,0
3,3,2018-07-09 17:00:00,0,90912,U,0
3,3,2018-07-09 18:00:00,0,90912,U,0
3,3,2018-07-09 19:00:00,0,90912,U,0
3,3,2018-07-09 20:00:00,0,90912,U,0
3,3,2018-07-09 21:00:00,101,91013,U,0
3,3,2018-07-09 22:00:00,0,91013,U,0
3,3,2018-07-09 23:00:00,1,91014,U,0
3,3,2018-07-10 00:00:00,113,91127,U,0
3,3,2018-07-10 01:00:00,147,91274,U,0
3,3,2018-07-10 02:00:00,55,91329,U,0
3,3,2018-07-10 03:00:00,104,91433,U,0
3,3,2018-07-10 04:00:00,0,91433,U,0
3,3,2018-07-10 05:00:00,81,91514,U,0
3,3,2018-07-10 06:00:00,0,91514,U,0
3,3,2018-07-10 07:00:00,0,91514,U,0
3,3,2018-07-10 08:00:00,0,91514,U,0
3,3,2018-07-10 09:00:00,104,91618,U,0
3,3,2018-07-10 10:00:00,0,91618,U,0
3,3,2018-07-10 11:00:00,0,91618,U,0
3,3,2018-07-10 12:00:00,0,91618,U,0
3,3,2018-07-10 13:00:00,0,91618,U,0
3,3,2018-07-10 14:00:00,187,91805,U,0
3,3,2018-07-10 15:00:00,224,92029,U,0
3,3,2018-07-10 16:00:00,1,92030,U,0
3,3,2018-07-10 17:00:00,0,92030,U,0
3,3,2018-07-10 18:00:00,0,92030,U,0
3,3,2018-07-10 19:00:00,0,92030,U,0
3,3,2018-07-10 20:00:00,1,92031,U,0
3,3,2018-07-10 21:00:00,99,92130,U,0
3,3,2018-07-10 22:00:00,30,92160,U,0
3,3,2018-07-10 23:00:00,4,92164,U,0
3,3,2018-07-11 00:00:00,10,92174,U,0
3,3,2018-07-11 01:00:00,12,92186,U,0
3,3,2018-07-11 02:00:00,55,92241,U,0
3,3,2018-07-11 03:00:00,0,92241,U,0
3,3,2018-07-11 04:00:00,0,92241,U,0
3,3,2018-07-11 05:00:00,0,92241,U,0
3,3,2018-07-11 06:00:00,0,92241,U,0
3,3,2018-07-11 07:00:00,0,92241,U,0
3,3,2018-07-11 08:00:00,20,92261,U,0
3,3,2018-07-11 09:00:00,79,92340,U,0
3,3,2018-07-11 10:00:00,22,92362,U,0
3,3,2018-07-11 11:00:00,44,92406,U,0
3,3,2018-07-11 12:00:00,43,92449,U,0
3,3,2018-07-11 13:00:00,0,92449,U,0
3,3,2018-07-11 14:00:00,57,92506,U,0
3,3,2018-07-11 15:00:00,37,92543,U,0
3,3,2018-07-11 16:00:00,40,92583,U,0
3,3,2018-07-11 17:00:00,18,92601,U,0
3,3,2018-07-11 18:00:00,14,92615,U,0
3,3,2018-07-11 19:00:00,14,92629,U,0
3,3,2018-07-11 20:00:00,2,92631,U,0
3,3,2018-07-11 21:00:00,372,93003,U,0
3,3,2018-07-11 22:00:00,64,93067,U,0
3,3,2018-07-11 23:00:00,24,93091,U,0
3,3,2018-07-12 00:00:00,182,93273,U,0
3,3,2018-07-12 01:00:00,154,93427,U,0
3,3,2018-07-12 02:00:00,63,93490,U,0
3,3,2018-07-12 03:00:00,100,93590,U,0
3,3,2018-07-12 04:00:00,0,93590,U,0
3,3,2018-07-12 05:00:00,0,93590,U,0
3,3,2018-07-12 06:00:00,0,93590,U,0
3,3,2018-07-12 07:00:00,8,93598,U,0
3,3,2018-07-12 08:00:00,25,93623,U,0
3,3,2018-07-12 09:00:00,169,93792,U,0
3,3,2018-07-12 10:00:00,42,93834,U,0
3,3,2018-07-12 11:00:00,33,93867,U,0
3,3,2018-07-12 12:00:00,19,93886,U,0
3,3,2018-07-12 13:00:00,52,93938,U,0
3,3,2018-07-12 14:00:00,245,94183,U,0
3,3,2018-07-12 15:00:00,246,94429,U,0
3,3,2018-07-12 16:00:00,146,94575,U,0
3,3,2018-07-12 17:00:00,24,94599,U,0
3,3,2018-07-12 18:00:00,0,94599,U,0
3,3,2018-07-12 19:00:00,0,94599,U,0
3,3,2018-07-12 20:00:00,0,94599,U,0
3,3,2018-07-12 21:00:00,102,94701,U,0
3,3,2018-07-12 22:00:00,0,94701,U,0
3,3,2018-07-12 23:00:00,0,94701,U,0
3,3,2018-07-13 00:00:00,110,94811,U,0
3,3,2018-07-13 01:00:00,151,94962,U,0
3,3,2018-07-13 02:00:00,57,95019,U,0
3,3,2018-07-13 03:00:00,103,95122,U,0
3,3,2018-07-13 04:00:00,0,95122,U,0
3,3,2018-07-13 05:00:00,0,95122,U,0
3,3,2018-07-13 06:00:00,0,95122,U,0
3,3,2018-07-13 07:00:00,0,95122,U,0
3,3,2018-07-13 08:00:00,0,95122,U,0
3,3,2018-07-13 09:00:00,99,95221,U,0
3,3,2018-07-13 10:00:00,0,95221,U,0
3,3,2018-07-13 11:00:00,0,95221,U,0
3,3,2018-07-13 12:00:00,1,95222,U,0
3,3,2018-07-13 13:00:00,0,95222,U,0
3,3,2018-07-13 14:00:00,192,95414,U,0
3,3,2018-07-13 15:00:00,229,95643,U,0
3,3,2018-07-13 16:00:00,0,95643,U,0
3,3,2018-07-13 17:00:00,0,95643,U,0
3,3,2018-07-13 18:00:00,0,95643,U,0
3,3,2018-07-13 19:00:00,1,95644,U,0
3,3,2018-07-13 20:00:00,0,95644,U,0
3,3,2018-07-13 21:00:00,99,95743,U,0
3,3,2018-07-13 22:00:00,0,95743,U,0
3,3,2018-07-13 23:00:00,0,95743,U,0
3,3,2018-07-14 00:00:00,105,95848,U,0
3,3,2018-07-14 01:00:00,149,95997,U,0
3,3,2018-07-14 10:00:00,353,96350,U,0
3,3,2018-07-14 11:00:00,0,96350,U,0
3,3,2018-07-14 12:00:00,0,96350,U,0
3,3,2018-07-14 13:00:00,0,96350,U,0
3,3,2018-07-14 14:00:00,193,96543,U,0
3,3,2018-07-14 15:00:00,231,96774,U,0
3,3,2018-07-14 16:00:00,0,96774,U,0
3,3,2018-07-14 17:00:00,0,96774,U,0
3,3,2018-07-14 18:00:00,0,96774,U,0
3,3,2018-07-14 19:00:00,0,96774,U,0
3,3,2018-07-14 20:00:00,0,96774,U,0
3,3,2018-07-14 21:00:00,104,96878,U,0
3,3,2018-07-14 22:00:00,114,96992,U,0
3,3,2018-07-14 23:00:00,94,97086,U,0
3,3,2018-07-15 00:00:00,107,97193,U,0
3,3,2018-07-15 01:00:00,155,97348,U,0
3,3,2018-07-15 02:00:00,56,97404,U,0
3,3,2018-07-15 03:00:00,103,97507,U,0
3,3,2018-07-15 04:00:00,0,97507,U,0
3,3,2018-07-15 05:00:00,0,97507,U,0
3,3,2018-07-15 06:00:00,0,97507,U,0
3,3,2018-07-15 07:00:00,0,97507,U,0
3,3,2018-07-15 08:00:00,1,97508,U,0
3,3,2018-07-15 09:00:00,99,97607,U,0
3,3,2018-07-15 10:00:00,0,97607,U,0
3,3,2018-07-15 11:00:00,0,97607,U,0
3,3,2018-07-15 12:00:00,0,97607,U,0
3,3,2018-07-15 13:00:00,0,97607,U,0
3,3,2018-07-15 14:00:00,193,97800,U,0
3,3,2018-07-15 15:00:00,229,98029,U,0
3,3,2018-07-15 16:00:00,0,98029,U,0
3,3,2018-07-15 17:00:00,0,98029,U,0
3,3,2018-07-15 18:00:00,0,98029,U,0
3,3,2018-07-15 19:00:00,1,98030,U,0
3,3,2018-07-15 20:00:00,0,98030,U,0
3,3,2018-07-15 21:00:00,100,98130,U,0
3,3,2018-07-15 22:00:00,0,98130,U,0
3,3,2018-07-15 23:00:00,0,98130,U,0
3,3,2018-07-16 00:00:00,103,98233,U,0
3,3,2018-07-16 01:00:00,152,98385,U,0
3,3,2018-07-16 02:00:00,55,98440,U,0
3,3,2018-07-16 03:00:00,101,98541,U,0
3,3,2018-07-16 04:00:00,0,98541,U,0
3,3,2018-07-16 05:00:00,0,98541,U,0
3,3,2018-07-16 06:00:00,0,98541,U,0
3,3,2018-07-16 07:00:00,0,98541,U,0
3,3,2018-07-16 08:00:00,1,98542,U,0
3,3,2018-07-16 09:00:00,99,98641,U,0
3,3,2018-07-16 10:00:00,0,98641,U,0
3,3,2018-07-16 11:00:00,0,98641,U,0
3,3,2018-07-16 12:00:00,0,98641,U,0
3,3,2018-07-16 13:00:00,1,98642,U,0
3,3,2018-07-16 18:00:00,423,99065,U,0
3,3,2018-07-16 19:00:00,0,99065,U,0
3,3,2018-07-16 20:00:00,0,99065,U,0
3,3,2018-07-16 21:00:00,100,99165,U,0
3,3,2018-07-16 22:00:00,0,99165,U,0
3,3,2018-07-16 23:00:00,98,99263,U,0
3,3,2018-07-17 00:00:00,102,99365,U,0
3,3,2018-07-17 01:00:00,155,99520,U,0
3,3,2018-07-17 02:00:00,54,99574,U,0
3,3,2018-07-17 03:00:00,102,99676,U,0
3,3,2018-07-17 04:00:00,0,99676,U,0
3,3,2018-07-17 05:00:00,0,99676,U,0
3,3,2018-07-17 06:00:00,1,99677,U,0
3,3,2018-07-17 07:00:00,0,99677,U,0
3,3,2018-07-17 08:00:00,0,99677,U,0
3,3,2018-07-17 09:00:00,103,99780,U,0
3,3,2018-07-17 10:00:00,0,99780,U,0
3,3,2018-07-17 11:00:00,0,99780,U,0
3,3,2018-07-17 12:00:00,0,99780,U,0
3,3,2018-07-17 13:00:00,0,99780,U,0
3,3,2018-07-17 14:00:00,188,99968,U,0
3,3,2018-07-17 15:00:00,225,100193,U,0
3,3,2018-07-17 16:00:00,0,100193,U,0
3,3,2018-07-17 17:00:00,0,100193,U,0
3,3,2018-07-17 18:00:00,1,100194,U,0
3,3,2018-07-17 19:00:00,0,100194,U,0
3,3,2018-07-17 20:00:00,0,100194,U,0
3,3,2018-07-17 21:00:00,100,100294,U,0
3,3,2018-07-17 22:00:00,0,100294,U,0
3,3,2018-07-17 23:00:00,0,100294,U,0
3,3,2018-07-18 00:00:00,101,100395,U,0
3,3,2018-07-18 01:00:00,155,100550,U,0
3,3,2018-07-18 02:00:00,54,100604,U,0
3,3,2018-07-18 03:00:00,102,100706,U,0
3,3,2018-07-18 04:00:00,0,100706,U,0
3,3,2018-07-18 05:00:00,1,100707,U,0
3,3,2018-07-18 06:00:00,0,100707,U,0
3,3,2018-07-18 07:00:00,1,100708,U,0
3,3,2018-07-18 08:00:00,0,100708,U,0
3,3,2018-07-18 09:00:00,98,100806,U,0
3,3,2018-07-18 10:00:00,0,100806,U,0
3,3,2018-07-18 11:00:00,0,100806,U,0
3,3,2018-07-18 12:00:00,0,100806,U,0
3,3,2018-07-18 13:00:00,0,100806,U,0
3,3,2018-07-18 14:00:00,185,100991,U,0
3,3,2018-07-18 15:00:00,234,101225,U,0
3,3,2018-07-18 16:00:00,19,101244,U,0
3,3,2018-07-18 17:00:00,12,101256,U,0
3,3,2018-07-18 18:00:00,73,101329,U,0
3,3,2018-07-18 19:00:00,23,101352,U,0
3,3,2018-07-18 20:00:00,37,101389,U,0
3,3,2018-07-18 21:00:00,8,101397,U,0
3,3,2018-07-18 22:00:00,6,101403,U,0
3,3,2018-07-18 23:00:00,14,101417,U,0
3,3,2018-07-19 00:00:00,7,101424,U,0
3,3,2018-07-19 01:00:00,0,101424,U,0
3,3,2018-07-19 02:00:00,56,101480,U,0
3,3,2018-07-19 03:00:00,0,101480,U,0
3,3,2018-07-19 04:00:00,0,101480,U,0
3,3,2018-07-19 05:00:00,0,101480,U,0
3,3,2018-07-19 06:00:00,0,101480,U,0
3,3,2018-07-19 07:00:00,3,101483,U,0
3,3,2018-07-19 08:00:00,15,101498,U,0
3,3,2018-07-19 09:00:00,34,101532,U,0
3,3,2018-07-19 10:00:00,67,101599,U,0
3,3,2018-07-19 11:00:00,28,101627,U,0
3,3,2018-07-19 12:00:00,32,101659,U,0
3,3,2018-07-19 13:00:00,14,101673,U,0
3,3,2018-07-19 14:00:00,231,101904,U,0
3,3,2018-07-19 15:00:00,17,101921,U,0
3,3,2018-07-19 16:00:00,13,101934,U,0
3,3,2018-07-19 17:00:00,30,101964,U,0
3,3,2018-07-19 18:00:00,27,101991,U,0
3,3,2018-07-19 19:00:00,3,101994,U,0
3,3,2018-07-19 20:00:00,0,101994,U,0
3,3,2018-07-19 21:00:00,26,102020,U,0
3,3,2018-07-19 22:00:00,238,102258,U,0
3,3,2018-07-19 23:00:00,14,102272,U,0
3,3,2018-07-20 00:00:00,7,102279,U,0
